Animalia,Abronia ,Animalia,Chordata,Reptilia,Squamata,Anguidae,Abronia (1),,[],[]
Animalia,Blunt-nosed leopard lizard ,Animalia,Chordata,Reptilia,Squamata,Crotaphytidae,Gambelia (1),Male total length: up to 35.7 cm (2)Female total length: up to 33.4 cm (2)Male weight: up to 60 g (2)Female weight: up to 47g (2),The major threat to this species is the disturbance and destruction of its habitat for purposes such as cultivation and urbanisation (1) (5). Construction of facilities and dumping of waste related to gas and natural oil extraction has led directly to blunt-nosed leopard lizard mortalities (5).,The blunt-nosed leopard lizard is protected by law in the United States and is currently covered by the conservation efforts of the Endangered Species Recovery Program which aims to research and produce recoverey programmes for endangered species in the San Joaquin Valley (9). Efforts so far have included large-scale habitat and population surveys in order to better understand this elusive species (5). Future recommendations include determining appropriate habitat management and protecting additional habitat (5).
Animalia,Bluntnose shiner ,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Notropis (1),Length: up to 10 cm (2),A study by the University of New Mexico showed that numbers of the bluntnose shiner had reduced significantly between 1939 and the 1990s (3). Several factors have contributed to this decline. Most importantly the construction of dams and reservoirs has blocked the upstream movements of the bluntnose shiner into formerly occupied habitats (5). Water degradation from agricultural pollutants has also reduced numbers (3).,The bluntnose shiner was listed as Threatened by the US federal government in 1987 facilitating the introduction of a five year research program to look at the measures necessary for the protection of the remaining populations (5).
Animalia,Bobiri reed frog ,Animalia,Chordata,Amphibia,Anura,Hyperoliidae,Hyperolius (1),,[],[]
Animalia,Boeseman's rainbowfish ,Animalia,Chordata,Actinopterygii,Atheriniformes,Melanotaeniidae,Melanotaenia (1),Length: up to 12 cm (2),The habitat of Boeseman\u2019s rainbowfish may regularly undergo wide fluctuations in water level but these are believed to have become more severe in recent years (1). The introduction of non-native fish to the lakes as a food source and for malaria control as well as the local use of poisons in fishing may also be affecting this species although the current impacts on the population are unknown (2). By far the biggest threat to Boeseman\u2019s rainbowfish however is from the overharvesting of individuals for the international aquarium fish trade. The beautiful colours of this species particularly the males have made it perhaps the most popular rainbowfish in the trade with an estimated one million individuals captured from the wild each year (1) (2) (3) (5).,The Indonesian government are reported to have restricted the trade in Boeseman\u2019s rainbowfish (5) but it is likely that careful controls in trade and further research into the species will be needed before its conservation status can be better known and its populations more effectively protected.
Animalia,Boneberg's frog  ,Animalia,Chordata,Amphibia,Anura,Pyxicephalidae,Natalobatrachus (1),,[],[]
Animalia,Boophis ,Animalia,Chordata,Amphibia,Anura,Mantellidae,Boophis (1),,[],[]
Animalia,Border barb ,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Barbus (1),,[],[]
Animalia,Bornean flat-headed frog ,Animalia,Chordata,Amphibia,Anura,Bombinatoridae,Barbourula (1),,[],[]
Animalia,Boulder star coral ,Animalia,Cnidaria,Anthozoa,Scleractinia,Faviidae,Montastraea (1),,Around one third of the world\u2019s reef-building corals are threatened with extinction (6). The principal threat to corals is the rise in sea temperature associated with global climate change. This leads to coral bleaching where the <strong>symbiotic</strong> <strong>algae</strong> are expelled leaving the corals weak and vulnerable to an increasing variety of harmful diseases. Climate change is also expected to increase ocean acidification and result in a greater frequency of extreme weather events such as destructive storms. This is not to mention the localised threats to coral reefs from pollution destructive fishing practices invasive species human development and other activities (1) (6).,In addition to being listed on Appendix II of the Convention on International Trade in Endangered Species (CITES) which makes it an offence to trade <em>M. annularis</em> without a permit (2) this coral falls within several Marine Protected Areas across its range. To specifically conserve <em>M. annularis</em> recommendations have been made for a raft of studies into various aspects of its taxonomy biology and ecology including an assessment of threats and potential recovery techniques (1).
Animalia,Boulenger's backpack frog ,Animalia,Chordata,Amphibia,Anura,Cryptobatrachidae,Cryptobatrachus (1),,[],[]
Animalia,Brauer’s burrowing skink ,Animalia,Chordata,Reptilia,Squamata,Scincidae,Janetaescincus (1),,[],[]
Animalia,Brazilian cownose ray ,Animalia,Chordata,Chondrichthyes,Rajiformes,Rhinopteridae,Rhinoptera (1),,[],[]
Animalia,Bridled white-eye ,Animalia,Chordata,Aves,Passeriformes,Zosteropidae,Zosterops (1),,[],[]
Animalia,Brook barbel ,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Barbus (1),,[],[]
Animalia,Brookesia ,Animalia,Chordata,Reptilia,Squamata,Chamaeleonidae,Brookesia (1),,[],[]
Animalia,Brown frog ,Animalia,Chordata,Amphibia,Anura,Ranidae,Rana (1),Male snout-vent length: 42 mm (2)Female snout-vent length: 52 mm (2),Currently this species is relatively common but its numbers are declining. It is primarily threatened by habitat loss due to agriculture and industry (11). Furthermore <em>Rana sauteri</em> is also potentially threatened by the chytrid fungus responsible for chytridiomycosis an emerging infectious disease which is detrimental to amphibian species (13).,<em>Rana sauteri</em> has not been recorded from any protected areas. Improved protection of its low-altitude forest habitat is required in order to conserve this species (1).
Animalia,Brownstriped grunt ,Animalia,Chordata,Actinopterygii,Perciformes,Haemulidae,Anisotremus (1),Max length: 18 cm (2),The primary threat to the brownstriped grunt is habitat degradation with recreational activities high sedimentation rates from runoff and pollution all contributing to a decline in the quality of this species\u2019 reef habitat (3). Although not of commercial importance (2) the brownstriped grunt is taken incidentally in other fisheries and is being increasingly caught for the marine aquarium trade (3).,There are currently no known conservation measures in place for the brownstriped grunt but specific recommendations have been made for the protection of its reef habitat through the designation of Marine Protected Areas and the regulation of its exploitation. In addition owing to the paucity of information available on this species further research into its ecology and population parameters is considered a high priority (3).
Animalia,Bryophryne ,Animalia,Chordata,Amphibia,Anura,Strabomantidae,Bryophryne (1),,[],[]
Animalia,Bubble-nest frog ,Animalia,Chordata,Amphibia,Anura,Rhacophoridae,Philautus (1),,[],[]
Animalia,Bubble-nest frog ,Animalia,Chordata,Amphibia,Anura,Rhacophoridae,Philautus (1),,[],[]
Animalia,Bubble-nest frog ,Animalia,Chordata,Amphibia,Anura,Rhacophoridae,Philautus (1),,[],[]
Animalia,Bubble-nest frog ,Animalia,Chordata,Amphibia,Anura,Rhacophoridae,Philautus (1),,[],[]
Animalia,Bubble-nest frog ,Animalia,Chordata,Amphibia,Anura,Rhacophoridae,Philautus (1),,[],[]
Animalia,Bubble-nest frog ,Animalia,Chordata,Amphibia,Anura,Rhacophoridae,Philautus (1),,[],[]
Animalia,Bubble-nest frog ,Animalia,Chordata,Amphibia,Anura,Rhacophoridae,Philautus (1),,[],[]
Animalia,Burmese rammy nose ,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Sawbwa (1),,[],[]
Animalia,Burmese roofed turtle ,Animalia,Chordata,Reptilia,Testudines,Geoemydidae,Batagur (1),,[],[]
Animalia,Burrowing frog ,Animalia,Chordata,Amphibia,Anura,Microhylidae,Scaphiophryne (1),,[],[]
Animalia,Caddo madtom ,Animalia,Chordata,Actinopterygii,Siluriformes,Ictaluridae,Noturus (1),,[],[]
Animalia,Cagle’s map turtle ,Animalia,Chordata,Reptilia,Testudines,Emydidae,Graptemys (1),Male carapace length: 7 – 12 cm (2)Female carapace length: up to 16 cm (2),Relatively little is documented on the threats that face Cagle\u2019s map turtle (1) other than the fact that its habitat is constantly being threatened by siltation <strong>impoundment</strong> and other forms of habitat alteration (1) (11). It is also likely to be affected by disturbance by humans and by the effects of groundwater depletion (1).,Cagle\u2019s map turtle is listed as Threatened in Texas and is therefore protected within the state (1) (5). It is also listed on Appendix III of the Convention on International Trade in Endangered Species (CITES) meaning international trade in this species should be carefully regulated (3).
